gene1,gene2,similarity,label
salmonella.fna_cds_0,acinetobacter.fna_cds_0,1.0,1
salmonella.fna_cds_0,pseudomonas.fna_cds_0,1.0,1
salmonella.fna_cds_0,salmonella.fna_cds_1,1.0,0
salmonella.fna_cds_0,ecoli.fna_cds_0,1.0,1
salmonella.fna_cds_0,klebsiella.fna_cds_2,1.0,1
salmonella.fna_cds_0,klebsiella.fna_cds_0,0.9846153846153847,1
salmonella.fna_cds_0,klebsiella.fna_cds_4,0.99609375,1
salmonella.fna_cds_0,klebsiella.fna_cds_6,0.97265625,1
salmonella.fna_cds_0,klebsiella.fna_cds_1,1.0,1
salmonella.fna_cds_0,klebsiella.fna_cds_3,1.0,1
salmonella.fna_cds_0,klebsiella.fna_cds_5,1.0,1
acinetobacter.fna_cds_0,pseudomonas.fna_cds_0,1.0,1
acinetobacter.fna_cds_0,salmonella.fna_cds_1,1.0,1
acinetobacter.fna_cds_0,ecoli.fna_cds_0,1.0,1
acinetobacter.fna_cds_0,klebsiella.fna_cds_2,1.0,1
acinetobacter.fna_cds_0,klebsiella.fna_cds_0,0.9846153846153847,1
acinetobacter.fna_cds_0,klebsiella.fna_cds_4,0.99609375,1
acinetobacter.fna_cds_0,klebsiella.fna_cds_6,0.97265625,1
acinetobacter.fna_cds_0,klebsiella.fna_cds_1,1.0,1
acinetobacter.fna_cds_0,klebsiella.fna_cds_3,1.0,1
acinetobacter.fna_cds_0,klebsiella.fna_cds_5,1.0,1
pseudomonas.fna_cds_0,salmonella.fna_cds_1,1.0,1
pseudomonas.fna_cds_0,ecoli.fna_cds_0,1.0,1
pseudomonas.fna_cds_0,klebsiella.fna_cds_2,1.0,1
pseudomonas.fna_cds_0,klebsiella.fna_cds_0,0.9846153846153847,1
pseudomonas.fna_cds_0,klebsiella.fna_cds_4,0.99609375,1
pseudomonas.fna_cds_0,klebsiella.fna_cds_6,0.97265625,1
pseudomonas.fna_cds_0,klebsiella.fna_cds_1,1.0,1
pseudomonas.fna_cds_0,klebsiella.fna_cds_3,1.0,1
pseudomonas.fna_cds_0,klebsiella.fna_cds_5,1.0,1
salmonella.fna_cds_1,ecoli.fna_cds_0,1.0,1
salmonella.fna_cds_1,klebsiella.fna_cds_2,1.0,1
salmonella.fna_cds_1,klebsiella.fna_cds_0,0.9846153846153847,1
salmonella.fna_cds_1,klebsiella.fna_cds_4,0.99609375,1
salmonella.fna_cds_1,klebsiella.fna_cds_6,0.97265625,1
salmonella.fna_cds_1,klebsiella.fna_cds_1,1.0,1
salmonella.fna_cds_1,klebsiella.fna_cds_3,1.0,1
salmonella.fna_cds_1,klebsiella.fna_cds_5,1.0,1
ecoli.fna_cds_0,klebsiella.fna_cds_2,1.0,1
ecoli.fna_cds_0,klebsiella.fna_cds_0,0.9846153846153847,1
ecoli.fna_cds_0,klebsiella.fna_cds_4,0.99609375,1
ecoli.fna_cds_0,klebsiella.fna_cds_6,0.97265625,1
ecoli.fna_cds_0,klebsiella.fna_cds_1,1.0,1
ecoli.fna_cds_0,klebsiella.fna_cds_3,1.0,1
ecoli.fna_cds_0,klebsiella.fna_cds_5,1.0,1
klebsiella.fna_cds_2,klebsiella.fna_cds_0,0.9846153846153847,0
klebsiella.fna_cds_2,klebsiella.fna_cds_4,0.99609375,0
klebsiella.fna_cds_2,klebsiella.fna_cds_6,0.97265625,0
klebsiella.fna_cds_2,klebsiella.fna_cds_1,1.0,0
klebsiella.fna_cds_2,klebsiella.fna_cds_3,1.0,0
klebsiella.fna_cds_2,klebsiella.fna_cds_5,1.0,0
klebsiella.fna_cds_0,klebsiella.fna_cds_4,0.9807692307692307,0
klebsiella.fna_cds_0,klebsiella.fna_cds_6,0.9576923076923077,0
klebsiella.fna_cds_0,klebsiella.fna_cds_1,0.9846153846153847,0
klebsiella.fna_cds_0,klebsiella.fna_cds_3,0.9846153846153847,0
klebsiella.fna_cds_0,klebsiella.fna_cds_5,0.9846153846153847,0
klebsiella.fna_cds_4,klebsiella.fna_cds_6,0.96875,0
klebsiella.fna_cds_4,klebsiella.fna_cds_1,0.99609375,0
klebsiella.fna_cds_4,klebsiella.fna_cds_3,0.99609375,0
klebsiella.fna_cds_4,klebsiella.fna_cds_5,0.99609375,0
klebsiella.fna_cds_6,klebsiella.fna_cds_1,0.97265625,0
klebsiella.fna_cds_6,klebsiella.fna_cds_3,0.97265625,0
klebsiella.fna_cds_6,klebsiella.fna_cds_5,0.97265625,0
klebsiella.fna_cds_1,klebsiella.fna_cds_3,1.0,0
klebsiella.fna_cds_1,klebsiella.fna_cds_5,1.0,0
klebsiella.fna_cds_3,klebsiella.fna_cds_5,1.0,0
